"gene","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","HGNC.symbol"
"S100g",853,0,-1.47105597878359,0.169,0.811,0,"CKD","S100G"
"S100g",1,0,1.47105597878359,0.811,0.169,0,"Health","S100G"
"Ftl1",851,0,-0.936494186070319,0.481,0.972,0,"CKD","FTL"
"Ftl1",3,0,0.936494186070319,0.972,0.481,0,"Health","FTL"
"Klk1",4,0,0.79402895644272,0.324,0.033,0,"Health","KLK2"
"Klk1",850,0,-0.79402895644272,0.033,0.324,0,"CKD","KLK2"
"Mt1",849,0,-0.789039510737743,0.151,0.497,0,"CKD","MT1G"
"Mt1",5,0,0.789039510737743,0.497,0.151,0,"Health","MT1G"
"Calb1",8,0,0.705974492963549,0.271,0.02,0,"Health","CALB1"
"Calb1",846,0,-0.705974492963549,0.02,0.271,0,"CKD","CALB1"
"Dnase1",9,0,0.688986386331033,0.442,0.154,0,"Health","DNASE1"
"Dnase1",845,0,-0.688986386331033,0.154,0.442,0,"CKD","DNASE1"
"Tmem52b",844,0,-0.661526528601239,0.038,0.278,0,"CKD","TMEM52B"
"Tmem52b",10,0,0.661526528601239,0.278,0.038,0,"Health","TMEM52B"
"Egf",11,0,0.659100792693448,0.234,0.026,0,"Health","EGF"
"Egf",843,0,-0.659100792693448,0.026,0.234,0,"CKD","EGF"
"Spp1",12,0,0.647541080415068,0.496,0.203,0,"Health","SPP1"
"Spp1",842,0,-0.647541080415068,0.203,0.496,0,"CKD","SPP1"
"Tmem213",841,0,-0.645040598382861,0.042,0.286,0,"CKD","TMEM213"
"Tmem213",13,0,0.645040598382861,0.286,0.042,0,"Health","TMEM213"
"Slc12a3",14,0,0.6261592060722,0.217,0.032,0,"Health","SLC12A3"
"Slc12a3",840,0,-0.6261592060722,0.032,0.217,0,"CKD","SLC12A3"
"Gatm",839,0,-0.580222824857685,0.255,0.506,0,"CKD","GATM"
"Gatm",15,0,0.580222824857685,0.506,0.255,0,"Health","GATM"
"Ppp1r1a",838,0,-0.563531359193916,0.035,0.235,0,"CKD","PPP1R1A"
"Ppp1r1a",16,0,0.563531359193916,0.235,0.035,0,"Health","PPP1R1A"
"Umod",837,0,-0.539343298293578,0.06,0.232,0,"CKD","UMOD"
"Umod",17,0,0.539343298293578,0.232,0.06,0,"Health","UMOD"
"Atp1a1",18,0,0.492934307645089,0.738,0.571,0,"Health","ATP1A1"
"Atp1a1",836,0,-0.492934307645089,0.571,0.738,0,"CKD","ATP1A1"
"Ldhb",835,0,-0.486701686252071,0.437,0.66,0,"CKD","LDHB"
"Ldhb",19,0,0.486701686252071,0.66,0.437,0,"Health","LDHB"
"Txnip",834,0,-0.464215495155333,0.131,0.335,0,"CKD","TXNIP"
"Txnip",20,0,0.464215495155333,0.335,0.131,0,"Health","TXNIP"
"Wnk1",833,0,-0.464092753179632,0.209,0.348,0,"CKD","WNK1"
"Wnk1",21,0,0.464092753179632,0.348,0.209,0,"Health","WNK1"
"Gabarapl1",22,0,0.449863588019563,0.582,0.39,0,"Health","GABARAPL1"
"Gabarapl1",832,0,-0.449863588019563,0.39,0.582,0,"CKD","GABARAPL1"
"Spp2",23,0,0.448469935963813,0.268,0.084,0,"Health","SPP2"
"Spp2",831,0,-0.448469935963813,0.084,0.268,0,"CKD","SPP2"
"Fabp3",24,0,0.447516666172842,0.272,0.08,0,"Health","FABP3"
"Fabp3",830,0,-0.447516666172842,0.08,0.272,0,"CKD","FABP3"
"Kng2",829,0,-0.429439111053916,0.034,0.191,0,"CKD","KNG1"
"Kng2",25,0,0.429439111053916,0.191,0.034,0,"Health","KNG1"
"Atp6v1g3",828,0,-0.420023727027741,0.018,0.154,0,"CKD","ATP6V1G3"
"Atp6v1g3",26,0,0.420023727027741,0.154,0.018,0,"Health","ATP6V1G3"
"Slc6a19",827,0,-0.412612836524585,0.1,0.268,0,"CKD","SLC6A19"
"Slc6a19",27,0,0.412612836524585,0.268,0.1,0,"Health","SLC6A19"
"Mal",826,0,-0.405275573087721,0.035,0.199,0,"CKD","MAL"
"Mal",28,0,0.405275573087721,0.199,0.035,0,"Health","MAL"
"Atp5b",825,0,-0.402892754562411,0.667,0.804,0,"CKD","ATP5F1B"
"Atp5b",29,0,0.402892754562411,0.804,0.667,0,"Health","ATP5F1B"
"Inmt",824,0,-0.395771640155706,0.221,0.379,0,"CKD","INMT"
"Inmt",30,0,0.395771640155706,0.379,0.221,0,"Health","INMT"
"Idh2",823,0,-0.388087155169716,0.202,0.373,0,"CKD","IDH2"
"Idh2",31,0,0.388087155169716,0.373,0.202,0,"Health","IDH2"
"Mdh1",822,0,-0.3864178560756,0.472,0.634,0,"CKD","MDH1"
"Mdh1",32,0,0.3864178560756,0.634,0.472,0,"Health","MDH1"
"Acss1",821,0,-0.3856931901443,0.051,0.233,0,"CKD","ACSS1"
"Acss1",33,0,0.3856931901443,0.233,0.051,0,"Health","ACSS1"
"Sfrp1",820,0,-0.384917033383428,0.021,0.151,0,"CKD","SFRP1"
"Sfrp1",34,0,0.384917033383428,0.151,0.021,0,"Health","SFRP1"
"Atp5k",35,0,0.380401790718245,0.853,0.744,0,"Health","ATP5ME"
"Atp5k",819,0,-0.380401790718245,0.744,0.853,0,"CKD","ATP5ME"
"Oxct1",36,0,0.378821381522992,0.558,0.407,0,"Health","OXCT1"
"Oxct1",818,0,-0.378821381522992,0.407,0.558,0,"CKD","OXCT1"
"Slc25a4",817,0,-0.374004627525283,0.348,0.502,0,"CKD","SLC25A4"
"Slc25a4",37,0,0.374004627525283,0.502,0.348,0,"Health","SLC25A4"
"Clcnkb",816,0,-0.364714554860727,0.024,0.167,0,"CKD","CLCNKA"
"Clcnkb",38,0,0.364714554860727,0.167,0.024,0,"Health","CLCNKA"
"Pgam2",815,0,-0.354883740542725,0.018,0.153,0,"CKD","PGAM2"
"Pgam2",39,0,0.354883740542725,0.153,0.018,0,"Health","PGAM2"
"Ccnd1",40,0,0.351893808882409,0.301,0.141,0,"Health","CCND1"
"Ccnd1",814,0,-0.351893808882409,0.141,0.301,0,"CKD","CCND1"
"Atp5a1",42,0,0.339483300355299,0.722,0.603,0,"Health","ATP5F1A"
"Atp5a1",812,0,-0.339483300355299,0.603,0.722,0,"CKD","ATP5F1A"
"Slc16a7",811,0,-0.33183716951563,0.019,0.148,0,"CKD","SLC16A7"
"Slc16a7",43,0,0.33183716951563,0.148,0.019,0,"Health","SLC16A7"
"Enpp2",810,0,-0.330426156407773,0.101,0.243,0,"CKD","ENPP2"
"Enpp2",44,0,0.330426156407773,0.243,0.101,0,"Health","ENPP2"
"Kcnj1",45,0,0.330246552502551,0.145,0.019,0,"Health","KCNJ1"
"Kcnj1",809,0,-0.330246552502551,0.019,0.145,0,"CKD","KCNJ1"
"Clu",46,0,0.323553467180393,0.158,0.041,0,"Health","CLU"
"Clu",808,0,-0.323553467180393,0.041,0.158,0,"CKD","CLU"
"Oat",47,0,0.323190873805348,0.23,0.075,0,"Health","OAT"
"Oat",807,0,-0.323190873805348,0.075,0.23,0,"CKD","OAT"
"Pvalb",806,0,-0.320443100817917,0.012,0.112,0,"CKD","PVALB"
"Pvalb",48,0,0.320443100817917,0.112,0.012,0,"Health","PVALB"
"Fbp1",805,0,-0.31848037546856,0.319,0.436,0,"CKD","FBP1"
"Fbp1",49,0,0.31848037546856,0.436,0.319,0,"Health","FBP1"
"Sostdc1",50,0,0.315908179186356,0.146,0.025,0,"Health","SOSTDC1"
"Sostdc1",804,0,-0.315908179186356,0.025,0.146,0,"CKD","SOSTDC1"
"Uqcrc1",51,0,0.311816295746752,0.413,0.277,0,"Health","UQCRC1"
"Uqcrc1",803,0,-0.311816295746752,0.277,0.413,0,"CKD","UQCRC1"
"Wfdc2",802,0,-0.308888385564675,0.113,0.222,0,"CKD","WFDC2"
"Wfdc2",52,0,0.308888385564675,0.222,0.113,0,"Health","WFDC2"
"Pah",801,0,-0.302618565124241,0.34,0.45,0,"CKD","PAH"
"Pah",53,0,0.302618565124241,0.45,0.34,0,"Health","PAH"
"Car14",54,0,0.298968457444286,0.212,0.077,0,"Health","CA14"
"Car14",800,0,-0.298968457444286,0.077,0.212,0,"CKD","CA14"
"Slc5a12",799,0,-0.298005787669834,0.092,0.209,0,"CKD","SLC5A12"
"Slc5a12",55,0,0.298005787669834,0.209,0.092,0,"Health","SLC5A12"
"Sdha",56,0,0.29704242469833,0.415,0.286,0,"Health","SDHA"
"Sdha",798,0,-0.29704242469833,0.286,0.415,0,"CKD","SDHA"
"Nudt4",797,0,-0.295120993942166,0.203,0.3,0,"CKD","NUDT4"
"Nudt4",57,0,0.295120993942166,0.3,0.203,0,"Health","NUDT4"
"Hoxd8",796,0,-0.288287598962555,0.034,0.156,0,"CKD","HOXD8"
"Hoxd8",58,0,0.288287598962555,0.156,0.034,0,"Health","HOXD8"
"Ass1",59,0,0.288274903128349,0.688,0.635,0,"Health","ASS1"
"Ass1",795,0,-0.288274903128349,0.635,0.688,0,"CKD","ASS1"
"S100a1",60,0,0.284507917467248,0.579,0.485,0,"Health","S100A1"
"S100a1",794,0,-0.284507917467248,0.485,0.579,0,"CKD","S100A1"
"Car12",61,0,0.28278605619037,0.268,0.161,0,"Health","CA12"
"Car12",793,0,-0.28278605619037,0.161,0.268,0,"CKD","CA12"
"Asl",792,0,-0.281215867526551,0.141,0.259,0,"CKD","ASL"
"Asl",62,0,0.281215867526551,0.259,0.141,0,"Health","ASL"
"Lgmn",791,0,-0.281209389639212,0.315,0.421,0,"CKD","LGMN"
"Lgmn",63,0,0.281209389639212,0.421,0.315,0,"Health","LGMN"
"Slc5a2",790,0,-0.280908208468466,0.127,0.229,0,"CKD","SLC5A2"
"Slc5a2",64,0,0.280908208468466,0.229,0.127,0,"Health","SLC5A2"
"Atp1b1",789,0,-0.277950051852905,0.659,0.751,0,"CKD","ATP1B1"
"Atp1b1",65,0,0.277950051852905,0.751,0.659,0,"Health","ATP1B1"
"Atp6v1e1",67,0,0.273468039602777,0.472,0.37,0,"Health","ATP6V1E1"
"Atp6v1e1",787,0,-0.273468039602777,0.37,0.472,0,"CKD","ATP6V1E1"
"Slc25a5",68,0,0.272163177962266,0.703,0.616,0,"Health","SLC25A5"
"Slc25a5",786,0,-0.272163177962266,0.616,0.703,0,"CKD","SLC25A5"
"Atp5g3",785,0,-0.263645861897533,0.675,0.759,0,"CKD","ATP5MC3"
"Atp5g3",69,0,0.263645861897533,0.759,0.675,0,"Health","ATP5MC3"
"Dbp",784,0,-0.262743936150519,0.107,0.22,0,"CKD","DBP"
"Dbp",70,0,0.262743936150519,0.22,0.107,0,"Health","DBP"
"Slc43a2",71,0,0.261072573977392,0.201,0.089,0,"Health","SLC43A2"
"Slc43a2",783,0,-0.261072573977392,0.089,0.201,0,"CKD","SLC43A2"
"Sec62",72,0,0.259917772083132,0.502,0.404,0,"Health","SEC62"
"Sec62",782,0,-0.259917772083132,0.404,0.502,0,"CKD","SEC62"
"Mgst3",74,0,0.259468855993025,0.304,0.197,0,"Health","MGST3"
"Mgst3",780,0,-0.259468855993025,0.197,0.304,0,"CKD","MGST3"
"Cdh16",75,0,0.257506189121196,0.402,0.311,0,"Health","CDH16"
"Cdh16",779,0,-0.257506189121196,0.311,0.402,0,"CKD","CDH16"
"Kl",76,0,0.255742668107112,0.443,0.361,0,"Health","KL"
"Kl",778,0,-0.255742668107112,0.361,0.443,0,"CKD","KL"
"Ppargc1a",777,0,-0.254957669336226,0.11,0.223,0,"CKD","PPARGC1A"
"Ppargc1a",77,0,0.254957669336226,0.223,0.11,0,"Health","PPARGC1A"
"Ubc",78,0,0.253234698181887,0.5,0.402,0,"Health","UBC"
"Ubc",776,0,-0.253234698181887,0.402,0.5,0,"CKD","UBC"
"mt-Nd3",775,0,-0.251609495775219,0.729,0.764,0,"CKD","MT-ND3"
"mt-Nd3",79,0,0.251609495775219,0.764,0.729,0,"Health","MT-ND3"
"Cyp2d26",774,0,-0.250408201679092,0.061,0.167,0,"CKD","CYP2D6"
"Cyp2d26",80,0,0.250408201679092,0.167,0.061,0,"Health","CYP2D6"
"Cyc1",773,0,-0.247948952728273,0.442,0.535,0,"CKD","CYC1"
"Cyc1",81,0,0.247948952728273,0.535,0.442,0,"Health","CYC1"
"Igfbp5",772,0,-0.247191671516679,0.062,0.155,0,"CKD","IGFBP5"
"Igfbp5",82,0,0.247191671516679,0.155,0.062,0,"Health","IGFBP5"
"Wnk4",83,0,0.246654878650746,0.166,0.071,0,"Health","WNK4"
"Wnk4",771,0,-0.246654878650746,0.071,0.166,0,"CKD","WNK4"
"Epcam",84,0,0.243350251539165,0.126,0.025,0,"Health","EPCAM"
"Epcam",770,0,-0.243350251539165,0.025,0.126,0,"CKD","EPCAM"
"Slc7a8",769,0,-0.241936862876131,0.082,0.186,0,"CKD","SLC7A8"
"Slc7a8",85,0,0.241936862876131,0.186,0.082,0,"Health","SLC7A8"
"Mif",768,0,-0.24180262455815,0.623,0.691,0,"CKD","MIF"
"Mif",86,0,0.24180262455815,0.691,0.623,0,"Health","MIF"
"Scnn1a",87,0,0.241592329742013,0.119,0.018,0,"Health","SCNN1A"
"Scnn1a",767,0,-0.241592329742013,0.018,0.119,0,"CKD","SCNN1A"
"Mdh2",88,0,0.241571172150169,0.4,0.298,0,"Health","MDH2"
"Mdh2",766,0,-0.241571172150169,0.298,0.4,0,"CKD","MDH2"
"Aldoa",89,0,0.240873170877282,0.577,0.49,0,"Health","ALDOA"
"Aldoa",765,0,-0.240873170877282,0.49,0.577,0,"CKD","ALDOA"
"Uqcrfs1",91,0,0.23655357699957,0.558,0.479,0,"Health","UQCRFS1"
"Uqcrfs1",763,0,-0.23655357699957,0.479,0.558,0,"CKD","UQCRFS1"
"Ckb",762,0,-0.23627712086867,0.039,0.125,0,"CKD","CKB"
"Ckb",92,0,0.23627712086867,0.125,0.039,0,"Health","CKB"
"Acaa2",761,0,-0.235879680634037,0.125,0.231,0,"CKD","ACAA2"
"Acaa2",93,0,0.235879680634037,0.231,0.125,0,"Health","ACAA2"
"Slc7a7",759,0,-0.234948844108149,0.084,0.18,0,"CKD","SLC7A7"
"Slc7a7",95,0,0.234948844108149,0.18,0.084,0,"Health","SLC7A7"
"Tceal9",96,0,0.234693564726503,0.244,0.139,0,"Health","TCEAL9"
"Tceal9",758,0,-0.234693564726503,0.139,0.244,0,"CKD","TCEAL9"
"Eno1",757,0,-0.232120030613415,0.235,0.341,0,"CKD","ENO1"
"Eno1",97,0,0.232120030613415,0.341,0.235,0,"Health","ENO1"
"Mecom",98,0,0.231148984859633,0.115,0.017,0,"Health","MECOM"
"Mecom",756,0,-0.231148984859633,0.017,0.115,0,"CKD","MECOM"
"Tcn2",755,0,-0.230864598690891,0.465,0.538,0,"CKD","TCN2"
"Tcn2",99,0,0.230864598690891,0.538,0.465,0,"Health","TCN2"
"Herpud1",100,0,0.230750967533433,0.369,0.283,0,"Health","HERPUD1"
"Herpud1",754,0,-0.230750967533433,0.283,0.369,0,"CKD","HERPUD1"
"Rhcg",101,0,0.230526584892112,0.104,0.012,0,"Health","RHCG"
"Rhcg",753,0,-0.230526584892112,0.012,0.104,0,"CKD","RHCG"
"Eif3j1",102,0,0.230255925026444,0.169,0.057,0,"Health","EIF3J"
"Eif3j1",752,0,-0.230255925026444,0.057,0.169,0,"CKD","EIF3J"
"Cldn8",103,0,0.228214108972914,0.111,0.015,0,"Health","CLDN8"
"Cldn8",751,0,-0.228214108972914,0.015,0.111,0,"CKD","CLDN8"
"Ndufv1",104,0,0.224914406263819,0.271,0.174,0,"Health","NDUFV1"
"Ndufv1",750,0,-0.224914406263819,0.174,0.271,0,"CKD","NDUFV1"
"Slc25a3",749,0,-0.223770269222105,0.666,0.719,0,"CKD","SLC25A3"
"Slc25a3",105,0,0.223770269222105,0.719,0.666,0,"Health","SLC25A3"
"Ier3",748,0,-0.222199147262909,0.04,0.123,0,"CKD","IER3"
"Ier3",106,0,0.222199147262909,0.123,0.04,0,"Health","IER3"
"Phyh",107,0,0.219011083223471,0.354,0.263,0,"Health","PHYH"
"Phyh",747,0,-0.219011083223471,0.263,0.354,0,"CKD","PHYH"
"Tfcp2l1",746,0,-0.218374434795146,0.152,0.237,0,"CKD","TFCP2L1"
"Tfcp2l1",108,0,0.218374434795146,0.237,0.152,0,"Health","TFCP2L1"
"Cox5a",109,0,0.217109317078213,0.745,0.687,0,"Health","COX5A"
"Cox5a",745,0,-0.217109317078213,0.687,0.745,0,"CKD","COX5A"
"Aif1l",743,0,-0.21246566193851,0.081,0.167,0,"CKD","AIF1L"
"Aif1l",111,0,0.21246566193851,0.167,0.081,0,"Health","AIF1L"
"Cox7a1",112,0,0.210919727936554,0.201,0.113,0,"Health","COX7A1"
"Cox7a1",742,0,-0.210919727936554,0.113,0.201,0,"CKD","COX7A1"
"Ndufs2",741,0,-0.209337680562177,0.306,0.389,0,"CKD","NDUFS2"
"Ndufs2",113,0,0.209337680562177,0.389,0.306,0,"Health","NDUFS2"
"Suclg1",114,0,0.209239251720869,0.383,0.299,0,"Health","SUCLG1"
"Suclg1",740,0,-0.209239251720869,0.299,0.383,0,"CKD","SUCLG1"
"Cnn3",739,0,-0.207959295826793,0.121,0.213,0,"CKD","CNN3"
"Cnn3",115,0,0.207959295826793,0.213,0.121,0,"Health","CNN3"
"Tmem72",738,0,-0.207843434946308,0.017,0.105,0,"CKD","TMEM72"
"Tmem72",116,0,0.207843434946308,0.105,0.017,0,"Health","TMEM72"
"Efhd1",117,0,0.206979801399751,0.103,0.016,0,"Health","EFHD1"
"Efhd1",737,0,-0.206979801399751,0.016,0.103,0,"CKD","EFHD1"
"Krt7",118,0,0.203995529739715,0.102,0.019,0,"Health","KRT7"
"Krt7",736,0,-0.203995529739715,0.019,0.102,0,"CKD","KRT7"
"Atp5c1",119,0,0.202643859525723,0.617,0.558,0,"Health","ATP5F1C"
"Atp5c1",735,0,-0.202643859525723,0.558,0.617,0,"CKD","ATP5F1C"
"Wwp1",734,0,0.200745057309427,0.352,0.224,0,"CKD","WWP1"
"Wwp1",120,0,-0.200745057309427,0.224,0.352,0,"Health","WWP1"
"Gimap4",122,0,-0.202689060616375,0.039,0.121,0,"Health","GIMAP4"
"Gimap4",732,0,0.202689060616375,0.121,0.039,0,"CKD","GIMAP4"
"Mrps33",123,0,-0.204445316305162,0.221,0.354,0,"Health","MRPS33"
"Mrps33",731,0,0.204445316305162,0.354,0.221,0,"CKD","MRPS33"
"Idi1",730,0,0.204990821812793,0.156,0.047,0,"CKD","IDI1"
"Idi1",124,0,-0.204990821812793,0.047,0.156,0,"Health","IDI1"
"Me1",729,0,0.205276349638303,0.381,0.245,0,"CKD","ME1"
"Me1",125,0,-0.205276349638303,0.245,0.381,0,"Health","ME1"
"Ccnd2",728,0,0.206218497620123,0.11,0.03,0,"CKD","CCND2"
"Ccnd2",126,0,-0.206218497620123,0.03,0.11,0,"Health","CCND2"
"Cyp4a10",128,0,-0.206728999793166,0.129,0.248,0,"Health","CYP4F12"
"Cyp4a10",726,0,0.206728999793166,0.248,0.129,0,"CKD","CYP4F12"
"Gpc3",724,0,0.207128647153289,0.126,0.024,0,"CKD","GPC3"
"Gpc3",130,0,-0.207128647153289,0.024,0.126,0,"Health","GPC3"
"Lcp1",131,0,-0.207244177967651,0.029,0.124,0,"Health","LCP1"
"Lcp1",723,0,0.207244177967651,0.124,0.029,0,"CKD","LCP1"
"Lrp2",132,0,-0.207575827628221,0.483,0.628,0,"Health","LRP2"
"Lrp2",722,0,0.207575827628221,0.628,0.483,0,"CKD","LRP2"
"Ets1",721,0,0.207875296744559,0.105,0.022,0,"CKD","ETS1"
"Ets1",133,0,-0.207875296744559,0.022,0.105,0,"Health","ETS1"
"Ankrd11",134,0,-0.20806207000115,0.155,0.275,0,"Health","ANKRD11"
"Ankrd11",720,0,0.20806207000115,0.275,0.155,0,"CKD","ANKRD11"
"Slc22a28",135,0,-0.208589346993504,0.161,0.281,0,"Health","SLC22A9"
"Slc22a28",719,0,0.208589346993504,0.281,0.161,0,"CKD","SLC22A9"
"Gimap1",718,0,0.208980716556731,0.135,0.044,0,"CKD","GIMAP1"
"Gimap1",136,0,-0.208980716556731,0.044,0.135,0,"Health","GIMAP1"
"Fgf1",717,0,0.209427642576684,0.174,0.061,0,"CKD","FGF1"
