"gene","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","HGNC.symbol"
"Fgf1",137,0,-0.209427642576684,0.061,0.174,0,"Health","FGF1"
"Cdc42se1",716,0,0.210321984798698,0.24,0.116,0,"CKD","CDC42SE1"
"Cdc42se1",138,0,-0.210321984798698,0.116,0.24,0,"Health","CDC42SE1"
"Klf2",139,0,-0.21132163896243,0.046,0.134,0,"Health","KLF2"
"Klf2",715,0,0.21132163896243,0.134,0.046,0,"CKD","KLF2"
"2200002D01Rik",140,0,-0.212309561566177,0.046,0.16,0,"Health","C19orf33"
"2200002D01Rik",714,0,0.212309561566177,0.16,0.046,0,"CKD","C19orf33"
"Rpl14",142,0,-0.213471454597946,0.8,0.93,0,"Health","RPL14"
"Rpl14",712,0,0.213471454597946,0.93,0.8,0,"CKD","RPL14"
"Cd53",711,0,0.213552474768657,0.121,0.027,0,"CKD","CD53"
"Cd53",143,0,-0.213552474768657,0.027,0.121,0,"Health","CD53"
"Actb",710,0,0.213566803858357,0.742,0.649,0,"CKD","ACTB"
"Actb",144,0,-0.213566803858357,0.649,0.742,0,"Health","ACTB"
"Cyb5a",146,0,-0.214480404695981,0.685,0.806,0,"Health","CYB5A"
"Cyb5a",708,0,0.214480404695981,0.806,0.685,0,"CKD","CYB5A"
"Cnn2",707,0,0.21543229826814,0.121,0.028,0,"CKD","CNN2"
"Cnn2",147,0,-0.21543229826814,0.028,0.121,0,"Health","CNN2"
"Rpl31",148,0,-0.215659705314749,0.788,0.924,0,"Health","RPL31"
"Rpl31",706,0,0.215659705314749,0.924,0.788,0,"CKD","RPL31"
"Tmem176a",703,0,0.217290523931404,0.53,0.39,0,"CKD","TMEM176A"
"Tmem176a",151,0,-0.217290523931404,0.39,0.53,0,"Health","TMEM176A"
"Abracl",152,0,-0.217420939302572,0.214,0.351,0,"Health","ABRACL"
"Abracl",702,0,0.217420939302572,0.351,0.214,0,"CKD","ABRACL"
"Cks2",153,0,-0.217717312603335,0.174,0.309,0,"Health","CKS2"
"Cks2",701,0,0.217717312603335,0.309,0.174,0,"CKD","CKS2"
"Hnrnpa3",700,0,0.21925060639274,0.34,0.204,0,"CKD","HNRNPA3"
"Hnrnpa3",154,0,-0.21925060639274,0.204,0.34,0,"Health","HNRNPA3"
"Ybx1",699,0,0.219424514294876,0.869,0.719,0,"CKD","YBX1"
"Ybx1",155,0,-0.219424514294876,0.719,0.869,0,"Health","YBX1"
"Rps26",697,0,0.220163405031354,0.877,0.725,0,"CKD","RPS26"
"Rps26",157,0,-0.220163405031354,0.725,0.877,0,"Health","RPS26"
"Ttr",158,0,-0.220730965573761,0.071,0.172,0,"Health","TTR"
"Ttr",696,0,0.220730965573761,0.172,0.071,0,"CKD","TTR"
"Chpt1",695,0,0.221416740650789,0.756,0.658,0,"CKD","CHPT1"
"Chpt1",159,0,-0.221416740650789,0.658,0.756,0,"Health","CHPT1"
"Smlr1",694,0,0.222349006143548,0.201,0.074,0,"CKD","SMLR1"
"Smlr1",160,0,-0.222349006143548,0.074,0.201,0,"Health","SMLR1"
"Zbtb20",693,0,0.222557545738678,0.617,0.531,0,"CKD","ZBTB20"
"Zbtb20",161,0,-0.222557545738678,0.531,0.617,0,"Health","ZBTB20"
"Mien1",692,0,0.223094980095448,0.53,0.372,0,"CKD","MIEN1"
"Mien1",162,0,-0.223094980095448,0.372,0.53,0,"Health","MIEN1"
"Fgfr1op2",691,0,0.223097171846254,0.285,0.152,0,"CKD","FGFR1OP2"
"Fgfr1op2",163,0,-0.223097171846254,0.152,0.285,0,"Health","FGFR1OP2"
"Cox7a2l",164,0,-0.223538222261586,0.444,0.606,0,"Health","COX7A2L"
"Cox7a2l",690,0,0.223538222261586,0.606,0.444,0,"CKD","COX7A2L"
"Naca",689,0,0.223548412245082,0.77,0.601,0,"CKD","NACA"
"Naca",165,0,-0.223548412245082,0.601,0.77,0,"Health","NACA"
"Scand1",688,0,0.223950379280354,0.56,0.393,0,"CKD","SCAND1"
"Scand1",166,0,-0.223950379280354,0.393,0.56,0,"Health","SCAND1"
"Polr1d",167,0,-0.22399566250115,0.346,0.505,0,"Health","POLR1D"
"Polr1d",687,0,0.22399566250115,0.505,0.346,0,"CKD","POLR1D"
"Gimap3",168,0,-0.224210074597935,0.021,0.11,0,"Health","GIMAP1-GIMAP5"
"Gimap3",686,0,0.224210074597935,0.11,0.021,0,"CKD","GIMAP1-GIMAP5"
"Fkbp1a",685,0,0.224596624780366,0.431,0.275,0,"CKD","FKBP1A"
"Fkbp1a",169,0,-0.224596624780366,0.275,0.431,0,"Health","FKBP1A"
"Cyp4b1",170,0,-0.22475419531039,0.407,0.586,0,"Health","CYP4B1"
"Cyp4b1",684,0,0.22475419531039,0.586,0.407,0,"CKD","CYP4B1"
"Cisd3",683,0,0.224959604665167,0.369,0.231,0,"CKD","CISD3"
"Cisd3",171,0,-0.224959604665167,0.231,0.369,0,"Health","CISD3"
"Acaa1b",172,0,-0.225353329587451,0.237,0.378,0,"Health","ACAA1"
"Acaa1b",682,0,0.225353329587451,0.378,0.237,0,"CKD","ACAA1"
"Rpl36a",173,0,-0.225768652852804,0.73,0.892,0,"Health","RPL36A"
"Rpl36a",681,0,0.225768652852804,0.892,0.73,0,"CKD","RPL36A"
"Cfl1",174,0,-0.225808485085119,0.434,0.564,0,"Health","CFL1"
"Cfl1",680,0,0.225808485085119,0.564,0.434,0,"CKD","CFL1"
"Gpx4",175,0,-0.225855126457492,0.742,0.858,0,"Health","GPX4"
"Gpx4",679,0,0.225855126457492,0.858,0.742,0,"CKD","GPX4"
"Ubb",176,0,-0.226408771831269,0.585,0.731,0,"Health","UBB"
"Ubb",678,0,0.226408771831269,0.731,0.585,0,"CKD","UBB"
"mt-Co2",677,0,0.226446617186459,0.993,0.872,0,"CKD","MT-CO2"
"mt-Co2",177,0,-0.226446617186459,0.872,0.993,0,"Health","MT-CO2"
"Msn",676,0,0.226748553192859,0.247,0.117,0,"CKD","MSN"
"Msn",178,0,-0.226748553192859,0.117,0.247,0,"Health","MSN"
"Cyba",675,0,0.227558504810267,0.685,0.514,0,"CKD","CYBA"
"Cyba",179,0,-0.227558504810267,0.514,0.685,0,"Health","CYBA"
"Rpl8",180,0,-0.22803216804139,0.777,0.908,0,"Health","RPL8"
"Rpl8",674,0,0.22803216804139,0.908,0.777,0,"CKD","RPL8"
"Serpinf2",673,0,0.228515215065013,0.271,0.131,0,"CKD","SERPINF2"
"Serpinf2",181,0,-0.228515215065013,0.131,0.271,0,"Health","SERPINF2"
"Agps",672,0,0.228613627233411,0.261,0.122,0,"CKD","AGPS"
"Agps",182,0,-0.228613627233411,0.122,0.261,0,"Health","AGPS"
"Rap1b",671,0,0.228931779998627,0.288,0.16,0,"CKD","RAP1B"
"Rap1b",183,0,-0.228931779998627,0.16,0.288,0,"Health","RAP1B"
"Slc10a2",669,0,0.22931464344518,0.172,0.047,0,"CKD","SLC10A2"
"Slc10a2",185,0,-0.22931464344518,0.047,0.172,0,"Health","SLC10A2"
"Col4a3",187,0,-0.229841475933301,0.114,0.243,0,"Health","COL4A3"
"Col4a3",667,0,0.229841475933301,0.243,0.114,0,"CKD","COL4A3"
"Rps8",189,0,-0.230632619643961,0.828,0.95,0,"Health","RPS8"
"Rps8",665,0,0.230632619643961,0.95,0.828,0,"CKD","RPS8"
"Tpt1",664,0,0.23069615225745,0.985,0.894,0,"CKD","TPT1"
"Tpt1",190,0,-0.23069615225745,0.894,0.985,0,"Health","TPT1"
"H3f3b",663,0,0.230903982693588,0.712,0.548,0,"CKD","H3-5"
"H3f3b",191,0,-0.230903982693588,0.548,0.712,0,"Health","H3-5"
"B4galt5",192,0,-0.231328087799024,0.073,0.207,0,"Health","B4GALT5"
"B4galt5",662,0,0.231328087799024,0.207,0.073,0,"CKD","B4GALT5"
"Rpl3",193,0,-0.232833476875887,0.677,0.826,0,"Health","RPL3"
"Rpl3",661,0,0.232833476875887,0.826,0.677,0,"CKD","RPL3"
"Mrpl57",660,0,0.234793863611701,0.418,0.264,0,"CKD","MRPL57"
"Mrpl57",194,0,-0.234793863611701,0.264,0.418,0,"Health","MRPL57"
"Nt5e",659,0,0.235267344819599,0.141,0.017,0,"CKD","NT5E"
"Nt5e",195,0,-0.235267344819599,0.017,0.141,0,"Health","NT5E"
"Erich4",196,0,-0.235664193285646,0.193,0.34,0,"Health","ERICH4"
"Erich4",658,0,0.235664193285646,0.34,0.193,0,"CKD","ERICH4"
"Arhgap45",197,0,-0.236624516558917,0.028,0.13,0,"Health","ARHGAP45"
"Arhgap45",657,0,0.236624516558917,0.13,0.028,0,"CKD","ARHGAP45"
"Slc51b",198,0,-0.236769922943602,0.095,0.225,0,"Health","SLC51B"
"Slc51b",656,0,0.236769922943602,0.225,0.095,0,"CKD","SLC51B"
"Rpl23",199,0,-0.236818076042444,0.865,0.974,0,"Health","RPL23"
"Rpl23",655,0,0.236818076042444,0.974,0.865,0,"CKD","RPL23"
"Ugt3a1",654,0,0.236869295231668,0.225,0.088,0,"CKD","UGT3A2"
"Ugt3a1",200,0,-0.236869295231668,0.088,0.225,0,"Health","UGT3A2"
"Mylk",201,0,-0.237241731415093,0.047,0.171,0,"Health","MYLK"
"Mylk",653,0,0.237241731415093,0.171,0.047,0,"CKD","MYLK"
"H3f3a",652,0,0.238425881929251,0.647,0.488,0,"CKD","H3-3A"
"H3f3a",202,0,-0.238425881929251,0.488,0.647,0,"Health","H3-3A"
"Rpl22l1",203,0,-0.238852539166246,0.513,0.69,0,"Health","RPL22L1"
"Rpl22l1",651,0,0.238852539166246,0.69,0.513,0,"CKD","RPL22L1"
"Eif3f",205,0,-0.240246948207645,0.347,0.494,0,"Health","EIF3F"
"Eif3f",649,0,0.240246948207645,0.494,0.347,0,"CKD","EIF3F"
"Arpc4",648,0,0.240453099261796,0.231,0.1,0,"CKD","ARPC4"
"Arpc4",206,0,-0.240453099261796,0.1,0.231,0,"Health","ARPC4"
"Sft2d1",647,0,0.241572142833143,0.171,0.035,0,"CKD","SFT2D1"
"Sft2d1",207,0,-0.241572142833143,0.035,0.171,0,"Health","SFT2D1"
"Serp1",646,0,0.242162504958379,0.42,0.264,0,"CKD","SERP1"
"Serp1",208,0,-0.242162504958379,0.264,0.42,0,"Health","SERP1"
"Ptprcap",645,0,0.242782243416019,0.119,0.024,0,"CKD","PTPRCAP"
"Ptprcap",209,0,-0.242782243416019,0.024,0.119,0,"Health","PTPRCAP"
"Rpl24",210,0,-0.243335662581963,0.81,0.948,0,"Health","RPL24"
"Rpl24",644,0,0.243335662581963,0.948,0.81,0,"CKD","RPL24"
"Npm3",643,0,0.244524051536676,0.245,0.104,0,"CKD","NPM3"
"Npm3",211,0,-0.244524051536676,0.104,0.245,0,"Health","NPM3"
"Slfn2",642,0,0.244615092773092,0.126,0.024,0,"CKD","SLFN12"
"Slfn2",212,0,-0.244615092773092,0.024,0.126,0,"Health","SLFN12"
"Selenok",213,0,-0.244804445691021,0.344,0.513,0,"Health","SELENOK"
"Selenok",641,0,0.244804445691021,0.513,0.344,0,"CKD","SELENOK"
"Cyp4a31",640,0,0.244840179765119,0.235,0.098,0,"CKD","CYP4F12"
"Cyp4a31",214,0,-0.244840179765119,0.098,0.235,0,"Health","CYP4F12"
"H2-Q7",216,0,-0.245023458594428,0.023,0.121,0,"Health","HLA-E"
"H2-Q7",638,0,0.245023458594428,0.121,0.023,0,"CKD","HLA-E"
"Trbc1",217,0,-0.245231747735251,0.019,0.103,0,"Health","TRBC1"
"Trbc1",637,0,0.245231747735251,0.103,0.019,0,"CKD","TRBC1"
"H2-T22",636,0,0.246140307893204,0.21,0.077,0,"CKD","HLA-E"
"H2-T22",218,0,-0.246140307893204,0.077,0.21,0,"Health","HLA-E"
"Cycs",219,0,-0.246299000091498,0.649,0.796,0,"Health","CYCS"
"Cycs",635,0,0.246299000091498,0.796,0.649,0,"CKD","CYCS"
"Ube2i",634,0,0.247098032689358,0.235,0.098,0,"CKD","UBE2I"
"Ube2i",220,0,-0.247098032689358,0.098,0.235,0,"Health","UBE2I"
"Set",221,0,-0.247455548911898,0.23,0.381,0,"Health","SETSIP"
"Set",633,0,0.247455548911898,0.381,0.23,0,"CKD","SETSIP"
"Fyb",223,0,-0.251365621153201,0.032,0.134,0,"Health","FYB1"
"Fyb",631,0,0.251365621153201,0.134,0.032,0,"CKD","FYB1"
"Mkrn1",630,0,0.251396509509032,0.304,0.152,0,"CKD","MKRN1"
"Mkrn1",224,0,-0.251396509509032,0.152,0.304,0,"Health","MKRN1"
"Reep5",225,0,-0.252190728793827,0.191,0.347,0,"Health","REEP5"
"Reep5",629,0,0.252190728793827,0.347,0.191,0,"CKD","REEP5"
"Slco1a1",226,0,-0.25250988371479,0.06,0.206,0,"Health","SLCO1A2"
"Slco1a1",628,0,0.25250988371479,0.206,0.06,0,"CKD","SLCO1A2"
"Selplg",627,0,0.252550669331049,0.131,0.025,0,"CKD","SELPLG"
"Selplg",227,0,-0.252550669331049,0.025,0.131,0,"Health","SELPLG"
"Trmt112",228,0,-0.253720870220761,0.169,0.323,0,"Health","TRMT112"
"Trmt112",626,0,0.253720870220761,0.323,0.169,0,"CKD","TRMT112"
"Rdh16f2",229,0,-0.253810389415094,0.151,0.291,0,"Health","RDH16"
"Rdh16f2",625,0,0.253810389415094,0.291,0.151,0,"CKD","RDH16"
"Gclm",624,0,0.253874968898029,0.387,0.234,0,"CKD","GCLM"
"Gclm",230,0,-0.253874968898029,0.234,0.387,0,"Health","GCLM"
"Thy1",231,0,-0.253928877729772,0.013,0.108,0,"Health","THY1"
"Thy1",623,0,0.253928877729772,0.108,0.013,0,"CKD","THY1"
"Srgn",621,0,0.255775699045214,0.152,0.043,0,"CKD","SRGN"
"Srgn",233,0,-0.255775699045214,0.043,0.152,0,"Health","SRGN"
"Gnai2",620,0,0.257002682938709,0.324,0.182,0,"CKD","GNAI2"
"Gnai2",234,0,-0.257002682938709,0.182,0.324,0,"Health","GNAI2"
"Junb",619,0,0.257611163365402,0.174,0.059,0,"CKD","JUNB"
"Junb",235,0,-0.257611163365402,0.059,0.174,0,"Health","JUNB"
"Eef1a1",616,0,0.259491837736796,0.974,0.862,0,"CKD","EEF1A1"
"Eef1a1",238,0,-0.259491837736796,0.862,0.974,0,"Health","EEF1A1"
"Gchfr",615,0,0.259896735721177,0.299,0.147,0,"CKD","GCHFR"
"Gchfr",239,0,-0.259896735721177,0.147,0.299,0,"Health","GCHFR"
"mt-Atp6",614,0,0.260946988339125,0.999,0.91,0,"CKD","MT-ATP6"
"mt-Atp6",240,0,-0.260946988339125,0.91,0.999,0,"Health","MT-ATP6"
"Hspe1",241,0,-0.261454837012956,0.645,0.816,0,"Health","HSPE1"
"Hspe1",613,0,0.261454837012956,0.816,0.645,0,"CKD","HSPE1"
"Zfp706",612,0,0.261627884696963,0.658,0.475,0,"CKD","ZNF706"
"Zfp706",242,0,-0.261627884696963,0.475,0.658,0,"Health","ZNF706"
"Manf",610,0,0.262788635273592,0.298,0.142,0,"CKD","MANF"
"Manf",244,0,-0.262788635273592,0.142,0.298,0,"Health","MANF"
"Ttc36",609,0,0.263588882625435,0.744,0.612,0,"CKD","TTC36"
"Ttc36",245,0,-0.263588882625435,0.612,0.744,0,"Health","TTC36"
"Slc5a8",608,0,0.263683956646937,0.338,0.176,0,"CKD","SLC5A8"
"Slc5a8",246,0,-0.263683956646937,0.176,0.338,0,"Health","SLC5A8"
"Rpl13",247,0,-0.263706866151043,0.877,0.979,0,"Health","RPL13"
"Rpl13",607,0,0.263706866151043,0.979,0.877,0,"CKD","RPL13"
"Jund",248,0,-0.263922994697129,0.308,0.468,0,"Health","JUND"
"Jund",606,0,0.263922994697129,0.468,0.308,0,"CKD","JUND"
"Rpl32",605,0,0.264936913519391,0.978,0.869,0,"CKD","RPL32"
"Rpl32",249,0,-0.264936913519391,0.869,0.978,0,"Health","RPL32"
"Rpl34",603,0,0.265738034211699,0.907,0.741,0,"CKD","RPL34"
"Rpl34",251,0,-0.265738034211699,0.741,0.907,0,"Health","RPL34"
"S100a4",252,0,-0.267774523236419,0.017,0.109,0,"Health","S100A4"
"S100a4",602,0,0.267774523236419,0.109,0.017,0,"CKD","S100A4"
"Rpl28",253,0,-0.267833523323186,0.819,0.959,0,"Health","RPL28"
"Rpl28",601,0,0.267833523323186,0.959,0.819,0,"CKD","RPL28"
"Eif3h",599,0,0.267997709317914,0.503,0.336,0,"CKD","EIF3H"
"Eif3h",255,0,-0.267997709317914,0.336,0.503,0,"Health","EIF3H"
"Tmigd1",256,0,-0.268131793633213,0.126,0.29,0,"Health","TMIGD1"
"Tmigd1",598,0,0.268131793633213,0.29,0.126,0,"CKD","TMIGD1"
"Gmfg",596,0,0.268639785166775,0.166,0.049,0,"CKD","GMFG"
"Gmfg",258,0,-0.268639785166775,0.049,0.166,0,"Health","GMFG"
"Nkg7",595,0,0.269576759484012,0.106,0.025,0,"CKD","NKG7"
"Nkg7",259,0,-0.269576759484012,0.025,0.106,0,"Health","NKG7"
"Emp3",594,0,0.26970596685217,0.139,0.029,0,"CKD","EMP3"
"Emp3",260,0,-0.26970596685217,0.029,0.139,0,"Health","EMP3"
"Lsp1",261,0,-0.27052112339306,0.027,0.137,0,"Health","LSP1"
"Lsp1",593,0,0.27052112339306,0.137,0.027,0,"CKD","LSP1"
"Tmed2",592,0,0.270798195991132,0.425,0.252,0,"CKD","TMED2"
"Tmed2",262,0,-0.270798195991132,0.252,0.425,0,"Health","TMED2"
"Rps25",591,0,0.271546805340836,0.943,0.792,0,"CKD","RPS25"
"Rps25",263,0,-0.271546805340836,0.792,0.943,0,"Health","RPS25"
"Psenen",590,0,0.272283460946296,0.384,0.211,0,"CKD","PSENEN"
"Psenen",264,0,-0.272283460946296,0.211,0.384,0,"Health","PSENEN"
"Rplp1",265,0,-0.272989273050947,0.881,0.983,0,"Health","RPLP1"
"Rplp1",589,0,0.272989273050947,0.983,0.881,0,"CKD","RPLP1"
"Zfp36l2",266,0,-0.273454757928318,0.098,0.226,0,"Health","ZFP36L2"
"Zfp36l2",588,0,0.273454757928318,0.226,0.098,0,"CKD","ZFP36L2"
"Hnrnpf",586,0,0.275035319350621,0.383,0.226,0,"CKD","HNRNPF"
"Hnrnpf",268,0,-0.275035319350621,0.226,0.383,0,"Health","HNRNPF"
"Lat",269,0,-0.27658409984865,0.017,0.123,0,"Health","LAT"
"Lat",585,0,0.27658409984865,0.123,0.017,0,"CKD","LAT"
"Ucp2",584,0,0.276639844827849,0.267,0.122,0,"CKD","UCP2"
"Ucp2",270,0,-0.276639844827849,0.122,0.267,0,"Health","UCP2"
"Rpl19",583,0,0.277499299953313,0.942,0.804,0,"CKD","RPL19"
"Rpl19",271,0,-0.277499299953313,0.804,0.942,0,"Health","RPL19"
"Nme2",582,0,0.277512642315929,0.235,0.079,0,"CKD","NME2"
"Nme2",272,0,-0.277512642315929,0.079,0.235,0,"Health","NME2"
"Rps4x",581,0,0.27764420707496,0.901,0.748,0,"CKD","RPS4X"
"Rps4x",273,0,-0.27764420707496,0.748,0.901,0,"Health","RPS4X"
"Rps23",274,0,-0.278520856416654,0.855,0.975,0,"Health","RPS23"
"Rps23",580,0,0.278520856416654,0.975,0.855,0,"CKD","RPS23"
"Rps3",579,0,0.279844985641806,0.894,0.737,0,"CKD","RPS3"
"Rps3",275,0,-0.279844985641806,0.737,0.894,0,"Health","RPS3"
"Rnaset2b",276,0,-0.280113688581264,0.052,0.205,0,"Health","RNASET2"
"Rnaset2b",578,0,0.280113688581264,0.205,0.052,0,"CKD","RNASET2"
"Oaz1",576,0,0.280742971532378,0.89,0.707,0,"CKD","OAZ1"
"Oaz1",278,0,-0.280742971532378,0.707,0.89,0,"Health","OAZ1"
"Tmem150a",575,0,0.282396662572844,0.327,0.162,0,"CKD","TMEM150A"
"Tmem150a",279,0,-0.282396662572844,0.162,0.327,0,"Health","TMEM150A"
"Ptprc",280,0,-0.282415662115212,0.035,0.153,0,"Health","PTPRC"
"Ptprc",574,0,0.282415662115212,0.153,0.035,0,"CKD","PTPRC"
"Shisa5",573,0,0.282500490428306,0.255,0.13,0,"CKD","SHISA5"
