"gene","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","HGNC.symbol"
"Shisa5",281,0,-0.282500490428306,0.13,0.255,0,"Health","SHISA5"
"Rps15",572,0,0.28291596833887,0.935,0.785,0,"CKD","RPS15"
"Rps15",282,0,-0.28291596833887,0.785,0.935,0,"Health","RPS15"
"Tsc22d1",283,0,-0.283265604310066,0.283,0.436,0,"Health","TSC22D1"
"Tsc22d1",571,0,0.283265604310066,0.436,0.283,0,"CKD","TSC22D1"
"Tpm3",285,0,-0.285307311953912,0.117,0.269,0,"Health","TPM3"
"Tpm3",569,0,0.285307311953912,0.269,0.117,0,"CKD","TPM3"
"Lrrc58",568,0,0.285395261661426,0.355,0.189,0,"CKD","LRRC58"
"Lrrc58",286,0,-0.285395261661426,0.189,0.355,0,"Health","LRRC58"
"Id2",287,0,-0.285590119710431,0.462,0.658,0,"Health","ID2"
"Id2",567,0,0.285590119710431,0.658,0.462,0,"CKD","ID2"
"Fau",566,0,0.286620128068968,0.97,0.86,0,"CKD","FAU"
"Fau",288,0,-0.286620128068968,0.86,0.97,0,"Health","FAU"
"Vim",565,0,0.287495478000144,0.133,0.026,0,"CKD","VIM"
"Vim",289,0,-0.287495478000144,0.026,0.133,0,"Health","VIM"
"Ppdpf",563,0,0.289231174709476,0.446,0.259,0,"CKD","PPDPF"
"Ppdpf",291,0,-0.289231174709476,0.259,0.446,0,"Health","PPDPF"
"Rpl18a",292,0,-0.291662927064098,0.82,0.956,0,"Health","RPL18A"
"Rpl18a",562,0,0.291662927064098,0.956,0.82,0,"CKD","RPL18A"
"Lck",561,0,0.291825583402576,0.13,0.021,0,"CKD","LCK"
"Lck",293,0,-0.291825583402576,0.021,0.13,0,"Health","LCK"
"Limd2",294,0,-0.293043141216219,0.056,0.18,0,"Health","LIMD2"
"Limd2",560,0,0.293043141216219,0.18,0.056,0,"CKD","LIMD2"
"Slc13a3",295,0,-0.294402086552015,0.265,0.458,0,"Health","SLC13A3"
"Slc13a3",559,0,0.294402086552015,0.458,0.265,0,"CKD","SLC13A3"
"Sat1",558,0,0.294521357623423,0.638,0.451,0,"CKD","SAT1"
"Sat1",296,0,-0.294521357623423,0.451,0.638,0,"Health","SAT1"
"Rpl23a",297,0,-0.295864527656501,0.805,0.951,0,"Health","RPL23A"
"Rpl23a",557,0,0.295864527656501,0.951,0.805,0,"CKD","RPL23A"
"Srp9",556,0,0.296256915011032,0.522,0.323,0,"CKD","SRP9"
"Srp9",298,0,-0.296256915011032,0.323,0.522,0,"Health","SRP9"
"Cd36",554,0,0.296701591763026,0.242,0.068,0,"CKD","CD36"
"Cd36",300,0,-0.296701591763026,0.068,0.242,0,"Health","CD36"
"Ms4a6b",553,0,0.296796908647862,0.137,0.021,0,"CKD","MS4A6A"
"Ms4a6b",301,0,-0.296796908647862,0.021,0.137,0,"Health","MS4A6A"
"Rpl22",302,0,-0.296813056691901,0.641,0.839,0,"Health","RPL22"
"Rpl22",552,0,0.296813056691901,0.839,0.641,0,"CKD","RPL22"
"Mrpl33",304,0,-0.297402490286659,0.34,0.538,0,"Health","MRPL33"
"Mrpl33",550,0,0.297402490286659,0.538,0.34,0,"CKD","MRPL33"
"Nhp2",305,0,-0.297826889087532,0.163,0.34,0,"Health","NHP2"
"Nhp2",549,0,0.297826889087532,0.34,0.163,0,"CKD","NHP2"
"Tma7",548,0,0.298083329372743,0.7,0.489,0,"CKD","TMA7"
"Tma7",306,0,-0.298083329372743,0.489,0.7,0,"Health","TMA7"
"H2-K1",307,0,-0.298746641047906,0.219,0.351,0,"Health","HLA-E"
"H2-K1",547,0,0.298746641047906,0.351,0.219,0,"CKD","HLA-E"
"S100a11",308,0,-0.299159372054002,0.234,0.407,0,"Health","S100A11"
"S100a11",546,0,0.299159372054002,0.407,0.234,0,"CKD","S100A11"
"Btf3",310,0,-0.299667114364195,0.415,0.61,0,"Health","BTF3"
"Btf3",544,0,0.299667114364195,0.61,0.415,0,"CKD","BTF3"
"Krtcap2",543,0,0.300420374957022,0.457,0.265,0,"CKD","KRTCAP2"
"Krtcap2",311,0,-0.300420374957022,0.265,0.457,0,"Health","KRTCAP2"
"Rack1",542,0,0.301076225940058,0.709,0.515,0,"CKD","RACK1"
"Rack1",312,0,-0.301076225940058,0.515,0.709,0,"Health","RACK1"
"Rps5",313,0,-0.301755337910544,0.771,0.928,0,"Health","RPS5"
"Rps5",541,0,0.301755337910544,0.928,0.771,0,"CKD","RPS5"
"Ptpn18",540,0,0.303625412166492,0.199,0.085,0,"CKD","PTPN18"
"Ptpn18",314,0,-0.303625412166492,0.085,0.199,0,"Health","PTPN18"
"Rps9",539,0,0.304374181660663,0.917,0.754,0,"CKD","RPS9"
"Rps9",315,0,-0.304374181660663,0.754,0.917,0,"Health","RPS9"
"Rpl10a",316,0,-0.304552585807629,0.7,0.882,0,"Health","RPL10A"
"Rpl10a",538,0,0.304552585807629,0.882,0.7,0,"CKD","RPL10A"
"1700016C15Rik",537,0,0.304912878275767,0.252,0.085,0,"CKD","C1orf100"
"1700016C15Rik",317,0,-0.304912878275767,0.085,0.252,0,"Health","C1orf100"
"Rps24",536,0,0.306112982519415,0.956,0.814,0,"CKD","RPS24"
"Rps24",318,0,-0.306112982519415,0.814,0.956,0,"Health","RPS24"
"Rpl15",535,0,0.306162445415862,0.883,0.699,0,"CKD","RPL15"
"Rpl15",319,0,-0.306162445415862,0.699,0.883,0,"Health","RPL15"
"Hcst",534,0,0.308204960155681,0.153,0.032,0,"CKD","HCST"
"Hcst",320,0,-0.308204960155681,0.032,0.153,0,"Health","HCST"
"S100a6",533,0,0.308322838137796,0.157,0.048,0,"CKD","S100A6"
"S100a6",321,0,-0.308322838137796,0.048,0.157,0,"Health","S100A6"
"Rps20",532,0,0.308884898779128,0.933,0.763,0,"CKD","RPS20"
"Rps20",322,0,-0.308884898779128,0.763,0.933,0,"Health","RPS20"
"Msrb1",323,0,-0.310972428015973,0.413,0.606,0,"Health","MSRB1"
"Msrb1",531,0,0.310972428015973,0.606,0.413,0,"CKD","MSRB1"
"Rpsa",530,0,0.311405585112712,0.85,0.666,0,"CKD","RPSAP58"
"Rpsa",324,0,-0.311405585112712,0.666,0.85,0,"Health","RPSAP58"
"Mat2a",325,0,-0.312216092542156,0.381,0.52,0,"Health","MAT2A"
"Mat2a",529,0,0.312216092542156,0.52,0.381,0,"CKD","MAT2A"
"Med28",326,0,-0.312478203874603,0.285,0.485,0,"Health","MED28"
"Med28",528,0,0.312478203874603,0.485,0.285,0,"CKD","MED28"
"Btg1",527,0,0.312962089131733,0.323,0.216,0,"CKD","BTG1"
"Btg1",327,0,-0.312962089131733,0.216,0.323,0,"Health","BTG1"
"Cdk2ap2",328,0,-0.313544042783486,0.189,0.382,0,"Health","CDK2AP2"
"Cdk2ap2",526,0,0.313544042783486,0.382,0.189,0,"CKD","CDK2AP2"
"Crip1",525,0,0.314087753023006,0.227,0.11,0,"CKD","CRIP1"
"Crip1",329,0,-0.314087753023006,0.11,0.227,0,"Health","CRIP1"
"Rpl7",330,0,-0.314091371840328,0.694,0.882,0,"Health","RPL7"
"Rpl7",524,0,0.314091371840328,0.882,0.694,0,"CKD","RPL7"
"Rps3a1",331,0,-0.314726049087429,0.748,0.918,0,"Health","RPS3A"
"Rps3a1",523,0,0.314726049087429,0.918,0.748,0,"CKD","RPS3A"
"Tomm20",522,0,0.315357669100832,0.612,0.39,0,"CKD","TOMM20"
"Tomm20",332,0,-0.315357669100832,0.39,0.612,0,"Health","TOMM20"
"Psmb8",334,0,-0.315990344772423,0.044,0.174,0,"Health","PSMB8"
"Psmb8",520,0,0.315990344772423,0.174,0.044,0,"CKD","PSMB8"
"Mrps36",517,0,0.321318406678763,0.525,0.317,0,"CKD","MRPS36"
"Mrps36",337,0,-0.321318406678763,0.317,0.525,0,"Health","MRPS36"
"Laptm5",515,0,0.323921314463992,0.164,0.033,0,"CKD","LAPTM5"
"Laptm5",339,0,-0.323921314463992,0.033,0.164,0,"Health","LAPTM5"
"Arpc1b",514,0,0.324488512292343,0.233,0.106,0,"CKD","ARPC1B"
"Arpc1b",340,0,-0.324488512292343,0.106,0.233,0,"Health","ARPC1B"
"Nuak2",341,0,-0.326939739203282,0.078,0.247,0,"Health","NUAK2"
"Nuak2",513,0,0.326939739203282,0.247,0.078,0,"CKD","NUAK2"
"Cd3d",512,0,0.327706916058389,0.14,0.022,0,"CKD","CD3D"
"Cd3d",342,0,-0.327706916058389,0.022,0.14,0,"Health","CD3D"
"Rps11",343,0,-0.32787267840657,0.8,0.957,0,"Health","RPS11"
"Rps11",511,0,0.32787267840657,0.957,0.8,0,"CKD","RPS11"
"Rpl35a",344,0,-0.328755049421914,0.815,0.973,0,"Health","RPL35A"
"Rpl35a",510,0,0.328755049421914,0.973,0.815,0,"CKD","RPL35A"
"Atp5g2",346,0,-0.33024852389527,0.491,0.734,0,"Health","ATP5MC2"
"Atp5g2",508,0,0.33024852389527,0.734,0.491,0,"CKD","ATP5MC2"
"Rps13",507,0,0.333188331010744,0.914,0.733,0,"CKD","RPS13"
"Rps13",347,0,-0.333188331010744,0.733,0.914,0,"Health","RPS13"
"Rps16",348,0,-0.333626627131617,0.794,0.953,0,"Health","RPS16"
"Rps16",506,0,0.333626627131617,0.953,0.794,0,"CKD","RPS16"
"Rbm3",349,0,-0.334238058428195,0.172,0.357,0,"Health","RBM3"
"Rbm3",505,0,0.334238058428195,0.357,0.172,0,"CKD","RBM3"
"Ltb",504,0,0.336510302404038,0.14,0.024,0,"CKD","LTB"
"Ltb",350,0,-0.336510302404038,0.024,0.14,0,"Health","LTB"
"Eef1g",503,0,0.336512606042194,0.66,0.442,0,"CKD","EEF1G"
"Eef1g",351,0,-0.336512606042194,0.442,0.66,0,"Health","EEF1G"
"Cd3g",354,0,-0.343549830793548,0.023,0.143,0,"Health","CD3G"
"Cd3g",500,0,0.343549830793548,0.143,0.023,0,"CKD","CD3G"
"Cda",499,0,0.343928819220265,0.554,0.343,0,"CKD","CDA"
"Cda",355,0,-0.343928819220265,0.343,0.554,0,"Health","CDA"
"Rps19",497,0,0.344587601252464,0.98,0.853,0,"CKD","RPS19"
"Rps19",357,0,-0.344587601252464,0.853,0.98,0,"Health","RPS19"
"Odc1",495,0,0.347194877227491,0.55,0.352,0,"CKD","ODC1"
"Odc1",359,0,-0.347194877227491,0.352,0.55,0,"Health","ODC1"
"Dnajc19",360,0,-0.350648713904564,0.49,0.697,0,"Health","DNAJC19"
"Dnajc19",494,0,0.350648713904564,0.697,0.49,0,"CKD","DNAJC19"
"Actg1",361,0,-0.351892120134201,0.448,0.66,0,"Health","ACTG1"
"Actg1",493,0,0.351892120134201,0.66,0.448,0,"CKD","ACTG1"
"Napsa",492,0,0.352787664251745,0.457,0.238,0,"CKD","NAPSA"
"Napsa",362,0,-0.352787664251745,0.238,0.457,0,"Health","NAPSA"
"Igkc",364,0,-0.35761641195383,0.032,0.216,0,"Health","IGKC"
"Igkc",490,0,0.35761641195383,0.216,0.032,0,"CKD","IGKC"
"Rpl30",365,0,-0.358357166411317,0.65,0.867,0,"Health","RPL30"
"Rpl30",489,0,0.358357166411317,0.867,0.65,0,"CKD","RPL30"
"Ms4a4b",488,0,0.358887415652865,0.143,0.017,0,"CKD","MS4A4A"
"Ms4a4b",366,0,-0.358887415652865,0.017,0.143,0,"Health","MS4A4A"
"Eef1b2",487,0,0.359469719454851,0.652,0.422,0,"CKD","EEF1B2"
"Eef1b2",367,0,-0.359469719454851,0.422,0.652,0,"Health","EEF1B2"
"Pabpc1",369,0,-0.361782882312824,0.357,0.583,0,"Health","PABPC3"
"Pabpc1",485,0,0.361782882312824,0.583,0.357,0,"CKD","PABPC3"
"Slc13a1",370,0,-0.361893997959721,0.21,0.392,0,"Health","SLC13A1"
"Slc13a1",484,0,0.361893997959721,0.392,0.21,0,"CKD","SLC13A1"
"Mpv17l",483,0,0.364964972838263,0.373,0.165,0,"CKD","MPV17L"
"Mpv17l",371,0,-0.364964972838263,0.165,0.373,0,"Health","MPV17L"
"Rps7",372,0,-0.367156622412795,0.701,0.888,0,"Health","RPS7"
"Rps7",482,0,0.367156622412795,0.888,0.701,0,"CKD","RPS7"
"H2-D1",374,0,-0.367432538989594,0.206,0.354,0,"Health","HLA-E"
"H2-D1",480,0,0.367432538989594,0.354,0.206,0,"CKD","HLA-E"
"Dynll1",479,0,0.368943508641709,0.596,0.355,0,"CKD","DYNLL1"
"Dynll1",375,0,-0.368943508641709,0.355,0.596,0,"Health","DYNLL1"
"Pfn1",478,0,0.371177352205086,0.729,0.522,0,"CKD","PFN1"
"Pfn1",376,0,-0.371177352205086,0.522,0.729,0,"Health","PFN1"
"Rps2",476,0,0.377225421995053,0.97,0.801,0,"CKD","RPS2"
"Rps2",378,0,-0.377225421995053,0.801,0.97,0,"Health","RPS2"
"Arhgdib",475,0,0.37917543188885,0.192,0.046,0,"CKD","ARHGDIB"
"Arhgdib",379,0,-0.37917543188885,0.046,0.192,0,"Health","ARHGDIB"
"Cd74",380,0,-0.381227008983671,0.04,0.209,0,"Health","CD74"
"Cd74",474,0,0.381227008983671,0.209,0.04,0,"CKD","CD74"
"Trbc2",473,0,0.384164631148239,0.158,0.027,0,"CKD","TRBC1"
"Trbc2",381,0,-0.384164631148239,0.027,0.158,0,"Health","TRBC1"
"Rpl4",472,0,0.38462933438342,0.842,0.613,0,"CKD","RPL4"
"Rpl4",382,0,-0.38462933438342,0.613,0.842,0,"Health","RPL4"
"Rps6",471,0,0.38602406002445,0.907,0.698,0,"CKD","RPS6"
"Rps6",383,0,-0.38602406002445,0.698,0.907,0,"Health","RPS6"
"Slc22a30",470,0,0.389899831580733,0.363,0.183,0,"CKD","SLC22A9"
"Slc22a30",384,0,-0.389899831580733,0.183,0.363,0,"Health","SLC22A9"
"Rpl18",385,0,-0.393779936749888,0.631,0.849,0,"Health","RPL18"
"Rpl18",469,0,0.393779936749888,0.849,0.631,0,"CKD","RPL18"
"Slc6a18",386,0,-0.393826512105154,0.127,0.346,0,"Health","SLC6A18"
"Slc6a18",468,0,0.393826512105154,0.346,0.127,0,"CKD","SLC6A18"
"Rpl12",387,0,-0.396197379908782,0.563,0.802,0,"Health","RPL12"
"Rpl12",467,0,0.396197379908782,0.802,0.563,0,"CKD","RPL12"
"Ldhd",466,0,0.39666355891859,0.421,0.189,0,"CKD","LDHD"
"Ldhd",388,0,-0.39666355891859,0.189,0.421,0,"Health","LDHD"
"Slc22a12",465,0,0.40139871550118,0.572,0.341,0,"CKD","SLC22A12"
"Slc22a12",389,0,-0.40139871550118,0.341,0.572,0,"Health","SLC22A12"
"Acy3",464,0,0.413270567044106,0.625,0.381,0,"CKD","ACY3"
"Acy3",390,0,-0.413270567044106,0.381,0.625,0,"Health","ACY3"
"Coro1a",463,0,0.41458628389484,0.199,0.044,0,"CKD","CORO1A"
"Coro1a",391,0,-0.41458628389484,0.044,0.199,0,"Health","CORO1A"
"Nat8f6",393,0,-0.423159786930466,0.11,0.323,0,"Health","NAT8"
"Nat8f6",461,0,0.423159786930466,0.323,0.11,0,"CKD","NAT8"
"Rps27rt",460,0,0.423797702936117,0.298,0.072,0,"CKD","RPS27"
"Rps27rt",394,0,-0.423797702936117,0.072,0.298,0,"Health","RPS27"
"Mpc1",459,0,0.424554365148945,0.707,0.437,0,"CKD","MPC1"
"Mpc1",395,0,-0.424554365148945,0.437,0.707,0,"Health","MPC1"
"Ost4",396,0,-0.428032025389967,0.426,0.695,0,"Health","OST4"
"Ost4",458,0,0.428032025389967,0.695,0.426,0,"CKD","OST4"
"Ghr",457,0,0.439271450306396,0.534,0.308,0,"CKD","GHR"
"Ghr",397,0,-0.439271450306396,0.308,0.534,0,"Health","GHR"
"Ccdc6",401,0,-0.457948096945712,0.127,0.365,0,"Health","CCDC6"
"Ccdc6",453,0,0.457948096945712,0.365,0.127,0,"CKD","CCDC6"
"Rac2",452,0,0.465275924191809,0.216,0.043,0,"CKD","RAC2"
"Rac2",402,0,-0.465275924191809,0.043,0.216,0,"Health","RAC2"
"S100a10",451,0,0.469555155904398,0.475,0.219,0,"CKD","S100A10"
"S100a10",403,0,-0.469555155904398,0.219,0.475,0,"Health","S100A10"
"Lgals1",404,0,-0.475199439176117,0.152,0.391,0,"Health","LGALS1"
"Lgals1",450,0,0.475199439176117,0.391,0.152,0,"CKD","LGALS1"
"Hao2",405,0,-0.481534168193573,0.262,0.527,0,"Health","HAO2"
"Hao2",449,0,0.481534168193573,0.527,0.262,0,"CKD","HAO2"
"Rpl27",448,0,0.484587587980376,0.865,0.588,0,"CKD","RPL27"
"Rpl27",406,0,-0.484587587980376,0.588,0.865,0,"Health","RPL27"
"Rpl27a",445,0,0.502804114923291,0.964,0.709,0,"CKD","RPL27A"
"Rpl27a",409,0,-0.502804114923291,0.709,0.964,0,"Health","RPL27A"
"Atp11a",443,0,0.529769601935854,0.474,0.201,0,"CKD","ATP11A"
"Atp11a",411,0,-0.529769601935854,0.201,0.474,0,"Health","ATP11A"
"Defb29",442,0,0.535498825896598,0.534,0.257,0,"CKD","DEFB116"
"Defb29",412,0,-0.535498825896598,0.257,0.534,0,"Health","DEFB116"
"Slc7a13",413,0,-0.53639480882115,0.159,0.452,0,"Health","SLC7A13"
"Slc7a13",441,0,0.53639480882115,0.452,0.159,0,"CKD","SLC7A13"
"Cd52",440,0,0.552874369127025,0.246,0.055,0,"CKD","CD52"
"Cd52",414,0,-0.552874369127025,0.055,0.246,0,"Health","CD52"
"Cndp2",439,0,0.561875870753939,0.642,0.329,0,"CKD","CNDP2"
"Cndp2",415,0,-0.561875870753939,0.329,0.642,0,"Health","CNDP2"
"Rpl29",438,0,0.597713723333333,0.86,0.487,0,"CKD","RPL29"
"Rpl29",416,0,-0.597713723333333,0.487,0.86,0,"Health","RPL29"
"B2m",436,0,0.645755165251468,0.684,0.33,0,"CKD","B2M"
"B2m",418,0,-0.645755165251468,0.33,0.684,0,"Health","B2M"
"Tmsb4x",419,0,-0.683084397525767,0.227,0.536,0,"Health","TMSB4Y"
"Tmsb4x",435,0,0.683084397525767,0.536,0.227,0,"CKD","TMSB4Y"
"Ly6e",420,0,-0.688640326548972,0.211,0.619,0,"Health","LY6E"
"Ly6e",434,0,0.688640326548972,0.619,0.211,0,"CKD","LY6E"
"Rpl36al",421,0,-0.729102795773434,0.356,0.79,0,"Health","RPL36A"
"Rpl36al",433,0,0.729102795773434,0.79,0.356,0,"CKD","RPL36A"
"Guca2b",422,0,-0.745828401156475,0.43,0.766,0,"Health","GUCA2B"
"Guca2b",432,0,0.745828401156475,0.766,0.43,0,"CKD","GUCA2B"
"Ftl1-ps1",431,0,1.92596196956287,0.93,0.118,0,"CKD","FTL"
"Ftl1-ps1",423,0,-1.92596196956287,0.118,0.93,0,"Health","FTL"
"Pnrc1",854,1.11253692927028e-308,0.20247239123448,0.253,0.143,1.11253724800214e-308,"CKD","PNRC1"
"Pnrc1",424,1.11253692927028e-308,-0.20247239123448,0.143,0.253,1.11253724800214e-308,"Health","PNRC1"
"Camk2n1",856,1.11253693058099e-308,0.213754836275517,0.465,0.33,1.11256229828152e-308,"CKD","CAMK2N1"
"Camk2n1",426,1.11253693058099e-308,-0.213754836275517,0.33,0.465,1.11256229828152e-308,"Health","CAMK2N1"
"Plac8",427,1.11360011095652e-308,-0.216047763887821,0.069,0.154,4.06390574123269e-307,"Health","PLAC8"
"Plac8",857,1.1136001109565e-308,0.216047763887821,0.154,0.069,4.06390574115809e-307,"CKD","PLAC8"
"Tmem176b",859,3.73365752498063e-304,0.215250419882659,0.564,0.436,7.13576626174299e-300,"CKD","TMEM176B"
"Tmem176b",429,3.7336575250893e-304,-0.215250419882659,0.436,0.564,7.13576626195066e-300,"Health","TMEM176B"
"Sh3bgrl3",430,8.50135866328302e-261,-0.222302358164279,0.23,0.312,1.62477966772665e-256,"Health","SH3BGRL3"
"Sh3bgrl3",860,8.50135866353044e-261,0.222302358164279,0.312,0.23,1.62477966777394e-256,"CKD","SH3BGRL3"
