ID,new_rownames
REACTOME_NEUTROPHIL_DEGRANULATION,Neutrophil degranulation
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,Apoptosis signaling pathway
HALLMARK_TNFA_SIGNALING_VIA_NFKB,TNFA/NFKB signaling
HALLMARK_KRAS_SIGNALING_UP,KRAS signaling
GOBP_LEUKOCYTE_MIGRATION,Leukocyte migration
WP_IL18_SIGNALING_PATHWAY,IL18 signaling pathway
REACTOME_SIGNALING_BY_INTERLEUKINS,Interleukin signaling
WP_SPINAL_CORD_INJURY,Spinal cord injury
WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING_PATHWAY,SARSCOV2 signaling pathway
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,Eukaryotic translation
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,EIF2AK4/GCN2 signaling
KEGG_RIBOSOME,Ribosome
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,Ribosome
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,SRP / endoplasmatic reticulum
REACTOME_SELENOAMINO_ACID_METABOLISM,Selenoamino acid metabolism
HALLMARK_ALLOGRAFT_REJECTION,Allograft rejection
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II,Antigen presentation
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II,Antigen presentation 
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,Electron transport chain
GOBP_ATP_METABOLIC_PROCESS,ATP metabolic process
KEGG_OXIDATIVE_PHOSPHORYLATION,Oxidative phosphorylation
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,Proton transmembrane transport
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,ATP synthesis & heat production by uncoupling proteins
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,citric acid cycle & respiratory electron transport
KEGG_PARKINSONS_DISEASE,Parkinsons disease
GOBP_AEROBIC_RESPIRATION,Aerobic respiration
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,metabolites synthesis
HALLMARK_OXIDATIVE_PHOSPHORYLATION,Oxidative phosphorylation
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,ATP synthesis
GOBP_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT,ATP synthesis
REACTOME_CRISTAE_FORMATION,Formation of Cristae in mitochondria
HALLMARK_HYPOXIA,Hypoxia
WP_NUCLEAR_RECEPTORS_METAPATHWAY,Nuclear receptors metapathway
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE,Response to toxic substances
GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS,Response to corticosteroid stimulus
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Epithelial mesenchymal transition
GOBP_WOUND_HEALING,Wound healing
WP_VEGFAVEGFR2_SIGNALING_PATHWAY,VEGFA/VEGFR2 signaling
GOBP_CELL_MATRIX_ADHESION,Cell matrix adhesion
GOBP_CELL_SUBSTRATE_ADHESION,Cell substrate adhesion
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,Substrate junction organization
GOBP_FOCAL_ADHESION_ASSEMBLY,Focal adhesion assembly
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,Substrate junction organization
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,Extracellular matrix interactions
HALLMARK_UV_RESPONSE_UP,UV response
GOBP_ENDOTHELIUM_DEVELOPMENT,Endothelium development
GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS,Cation homeostasis
GOBP_REGULATION_OF_PH,Regulation of pH
GOBP_INORGANIC_ANION_TRANSPORT,Anion transport
REACTOME_METABOLISM_OF_STEROIDS,Metabolism of steroids
REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM,Calciferol metabolism
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,EPHB-mediated signaling
WP_PROXIMAL_TUBULE_TRANSPORT,Proximal tubule transport
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,SLC-mediated transport
GOBP_IMPORT_INTO_CELL,Import into cell
GOBP_SODIUM_ION_TRANSPORT,Sodium transport
GOBP_ANION_TRANSMEMBRANE_TRANSPORT,Anion transport
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,Transport
